timestamp,time_of_day,day_of_week,temperature,humidity,lux,occupancy,energy
9/11/2023 16:00,16,Monday,17.95237284,58.77305372,744.3366023,2,2.4
9/11/2023 17:00,17,Monday,17.34808289,62.74529991,701.4786963,2,2.4
9/11/2023 18:00,18,Monday,18.03155501,60.48225224,606.0603761,3,2.4
9/11/2023 19:00,19,Monday,17.4819403,58.98785089,582.334315,3,2.4
9/11/2023 20:00,20,Monday,17.52541437,60.31534234,470.5049197,3,2.4
9/11/2023 21:00,21,Monday,17.29368091,58.25326484,354.323858,3,2.4
9/11/2023 22:00,22,Monday,18.85834752,60.91238284,275.0790375,0,2.163900082
9/11/2023 23:00,23,Monday,20.24797438,60.0777355,128.000754,0,1.805325643
9/12/2023 0:00,0,Tuesday,19.11485311,58.77289996,7.151976877,0,1.884641448
9/12/2023 1:00,1,Tuesday,21.12212299,57.78813852,112.675424,0,1.477856092
9/12/2023 2:00,2,Tuesday,21.99123505,54.80766522,204.2872147,0,1.209792032
9/12/2023 3:00,3,Tuesday,21.66144766,54.29905855,315.8533949,0,1.049083077
9/12/2023 4:00,4,Tuesday,22.26841201,55.88574331,455.8848336,0,0.791401577
9/12/2023 5:00,5,Tuesday,23.38658043,55.79324832,588.6015578,0,0.528824771
9/12/2023 6:00,6,Tuesday,22.12477108,58.85039235,659.2106528,3,2.4
9/12/2023 7:00,7,Tuesday,23.50589329,57.74131952,736.6027327,1,2.006294956
9/12/2023 8:00,8,Tuesday,21.96091394,57.19311741,735.1766182,1,1.96907462
9/12/2023 9:00,9,Tuesday,23.44236614,58.31565829,852.4048538,1,1.79800957
9/12/2023 10:00,10,Tuesday,24.09601985,53.65541574,853.3649453,1,1.618172533
9/12/2023 11:00,11,Tuesday,20.17389243,60.05033831,899.3298403,1,1.937295362
9/12/2023 12:00,12,Tuesday,20.79239996,55.94370259,922.0805948,1,2.065776103
9/12/2023 13:00,13,Tuesday,18.75499306,61.22639322,846.0520872,1,2.4
9/12/2023 14:00,14,Tuesday,19.79914627,58.09381931,875.6293923,1,2.4
9/12/2023 15:00,15,Tuesday,16.87161335,55.88045864,840.9420726,2,2.4
9/12/2023 16:00,16,Tuesday,18.14070265,60.57589274,819.3682539,2,2.4
9/12/2023 17:00,17,Tuesday,16.48742565,61.72663613,693.3429879,2,2.4
9/12/2023 18:00,18,Tuesday,17.05120751,58.85611538,633.94753,3,2.4
9/12/2023 19:00,19,Tuesday,16.32938935,59.45984724,554.6838574,3,2.4
9/12/2023 20:00,20,Tuesday,18.48246636,58.59142962,429.3285628,3,2.4
9/12/2023 21:00,21,Tuesday,17.2998914,55.76976153,323.0131789,3,2.4
9/12/2023 22:00,22,Tuesday,19.31015636,53.68444984,209.9914382,0,2.156167854
9/12/2023 23:00,23,Tuesday,19.13763694,61.12066911,112.3646517,0,2.035287876
9/13/2023 0:00,0,Wednesday,20.11712265,56.28159108,69.88348874,0,1.732761868
9/13/2023 1:00,1,Wednesday,21.15580806,61.01704338,113.790556,0,1.333454367
9/13/2023 2:00,2,Wednesday,20.96977035,60.1589414,252.4387403,0,1.154396161
9/13/2023 3:00,3,Wednesday,22.56328247,59.59642114,345.6788046,0,0.843734837
9/13/2023 4:00,4,Wednesday,24.36000579,54.08339862,437.6989426,0,0.682062212
9/13/2023 5:00,5,Wednesday,22.35127771,53.372431,546.917378,0,0.607721696
9/13/2023 6:00,6,Wednesday,24.40340516,53.18419229,667.1699275,3,2.4
9/13/2023 7:00,7,Wednesday,24.62747013,54.33060847,711.8793088,1,2.044271313
9/13/2023 8:00,8,Wednesday,22.01351624,52.04543079,772.9854822,1,1.998753584
9/13/2023 9:00,9,Wednesday,20.89786076,56.51043217,822.1006446,1,2.076193565
9/13/2023 10:00,10,Wednesday,22.03355592,56.37651039,829.594038,1,2.022537831
9/13/2023 11:00,11,Wednesday,20.46064463,55.13477128,933.9039815,1,2.109012172
9/13/2023 12:00,12,Wednesday,22.10019824,54.65891086,882.1225572,1,1.972229456
9/13/2023 13:00,13,Wednesday,19.48994542,57.8648357,951.0767564,1,2.245242803
9/13/2023 14:00,14,Wednesday,17.92939561,59.95493573,879.1214836,1,2.4
9/13/2023 15:00,15,Wednesday,16.96311516,58.04048557,887.7269948,2,2.4
9/13/2023 16:00,16,Wednesday,18.72342376,59.35045096,771.4251558,2,2.4
9/13/2023 17:00,17,Wednesday,16.76263356,60.21611188,684.6909032,2,2.4
9/13/2023 18:00,18,Wednesday,17.27542382,59.72851743,678.1252106,3,2.4
9/13/2023 19:00,19,Wednesday,18.28962028,57.72219958,525.4447175,3,2.4
9/13/2023 20:00,20,Wednesday,17.14926045,57.04368454,501.4214727,3,2.4
9/13/2023 21:00,21,Wednesday,18.06434584,62.55429645,367.5636391,3,2.4
9/13/2023 22:00,22,Wednesday,18.71502661,60.03159587,291.5156411,0,2.158546529
9/13/2023 23:00,23,Wednesday,20.13846239,59.92838587,78.41470106,0,1.771794303
9/14/2023 0:00,0,Thursday,20.79715525,57.35444748,38.26043525,0,1.515076995
9/14/2023 1:00,1,Thursday,20.76275432,57.21429652,87.76368628,0,1.489308344
9/14/2023 2:00,2,Thursday,21.77005998,57.91928338,137.0801426,0,1.246632061
9/14/2023 3:00,3,Thursday,21.95595225,53.15705195,380.2517571,0,1.013589736
9/14/2023 4:00,4,Thursday,21.32687472,54.97458823,449.7439225,0,0.858069661
9/14/2023 5:00,5,Thursday,23.36178925,54.38737669,586.3818483,0,0.575648869
9/14/2023 6:00,6,Thursday,25.09860268,54.03170555,640.0766227,3,2.4
9/14/2023 7:00,7,Thursday,22.22046925,54.90832709,714.8770149,1,2.126554302
9/14/2023 8:00,8,Thursday,22.03145742,57.4467398,839.3310022,1,2.097469705
9/14/2023 9:00,9,Thursday,21.45700349,57.28869238,836.2233214,1,2.071326762
9/14/2023 10:00,10,Thursday,22.43100269,59.32712776,850.3132343,1,1.905041103
9/14/2023 11:00,11,Thursday,21.4313535,62.08870621,888.7653706,1,1.924896862
9/14/2023 12:00,12,Thursday,20.04787322,55.44557559,906.3055421,1,2.177775429
9/14/2023 13:00,13,Thursday,18.51193472,59.1874496,778.5142504,1,2.4
9/14/2023 14:00,14,Thursday,18.79878771,59.01177913,888.9774502,1,2.4
9/14/2023 15:00,15,Thursday,16.52046844,60.05932279,885.8477606,2,2.4
9/14/2023 16:00,16,Thursday,17.75176127,57.1792941,777.4633119,2,2.4
9/14/2023 17:00,17,Thursday,18.18015782,57.25751042,697.1876999,2,2.4
9/14/2023 18:00,18,Thursday,15.95521178,60.90768416,651.9068038,3,2.4
9/14/2023 19:00,19,Thursday,15.77611516,58.64363076,617.6271817,3,2.4
9/14/2023 20:00,20,Thursday,19.1877726,58.80588039,468.7677945,3,2.4
9/14/2023 21:00,21,Thursday,17.47333093,59.02410187,352.990035,3,2.4
9/14/2023 22:00,22,Thursday,19.84235876,58.37790055,217.3139706,0,1.925700567
9/14/2023 23:00,23,Thursday,19.27595611,56.52782539,74.69371681,0,1.819070215
9/15/2023 0:00,0,Friday,20.02069244,58.30252302,0.936303318,0,1.711259003
9/15/2023 1:00,1,Friday,21.39751709,55.39958458,119.1366434,0,1.340284316
9/15/2023 2:00,2,Friday,20.7986484,57.84220218,155.6532499,0,1.284233195
9/15/2023 3:00,3,Friday,22.43646474,59.2169134,315.3437433,0,0.993480153
9/15/2023 4:00,4,Friday,22.39923405,57.08242727,496.3544505,0,0.818959745
9/15/2023 5:00,5,Friday,21.75993129,57.58778199,537.562503,0,0.699595494
9/15/2023 6:00,6,Friday,23.52012933,57.52233544,538.1630738,3,2.4
9/15/2023 7:00,7,Friday,22.81711693,53.50261315,778.0650202,1,2.046170628
9/15/2023 8:00,8,Friday,22.62369864,59.86362396,743.7625003,1,1.925917765
9/15/2023 9:00,9,Friday,21.09380666,55.23253602,812.6808874,1,2.034400716
9/15/2023 10:00,10,Friday,23.27404762,57.79489342,911.8234085,1,1.932135194
9/15/2023 11:00,11,Friday,21.83581858,58.39232883,862.6174373,1,1.794560189
9/15/2023 12:00,12,Friday,21.14680314,55.50758539,821.2015773,1,2.003373862
9/15/2023 13:00,13,Friday,19.10074542,60.55732502,901.0029964,1,2.4
9/15/2023 14:00,14,Friday,16.95346437,60.82354691,901.2069299,1,2.4
9/15/2023 15:00,15,Friday,20.0142443,61.77141071,812.7271553,2,2.4
9/15/2023 16:00,16,Friday,17.52347354,59.87267338,774.5091109,2,2.4
9/15/2023 17:00,17,Friday,16.53606998,59.86127135,666.8261566,2,2.4
9/15/2023 18:00,18,Friday,17.59944883,58.41080565,596.5775598,3,2.4
9/15/2023 19:00,19,Friday,18.45199057,55.44209512,535.0181941,3,2.4
9/15/2023 20:00,20,Friday,17.56152049,58.82663258,475.9444892,3,2.4
9/15/2023 21:00,21,Friday,19.33990208,57.84426196,348.3260788,3,2.4
9/15/2023 22:00,22,Friday,19.7656472,58.66472805,273.7391126,0,2.017881327
9/15/2023 23:00,23,Friday,18.32980893,56.15590842,183.618012,0,2.182776783
9/16/2023 0:00,0,Saturday,19.48652098,57.83006299,35.46288681,0,1.893317635
9/16/2023 1:00,1,Saturday,21.89430538,58.01591955,53.87503532,0,1.421335864
9/16/2023 2:00,2,Saturday,18.94769852,59.98240024,221.5860192,0,1.710042652
9/16/2023 3:00,3,Saturday,22.13217574,53.00106421,379.4949152,0,1.239898755
9/16/2023 4:00,4,Saturday,21.32755609,58.61627956,445.2182022,0,1.020622408
9/16/2023 5:00,5,Saturday,22.58153476,55.95793132,483.1116513,0,0.731223265
9/16/2023 6:00,6,Saturday,22.861491,55.91308365,614.3169462,3,2.4
9/16/2023 7:00,7,Saturday,22.69984419,51.65106275,623.1199376,3,2.4
9/16/2023 8:00,8,Saturday,22.20612604,59.6634667,768.3230384,3,2.4
9/16/2023 9:00,9,Saturday,21.18448778,57.6429051,804.0947283,3,2.4
9/16/2023 10:00,10,Saturday,23.95222235,52.56574574,854.9074068,3,2.4
9/16/2023 11:00,11,Saturday,22.80423022,57.06786502,939.5593821,3,2.4
9/16/2023 12:00,12,Saturday,18.99824526,59.29000972,846.7439457,3,2.4
9/16/2023 13:00,13,Saturday,20.9659707,59.86550589,863.571742,3,2.4
9/16/2023 14:00,14,Saturday,18.26084559,58.4241151,823.6627466,2,2.4
9/16/2023 15:00,15,Saturday,18.16817821,59.12308521,874.3450224,2,2.4
9/16/2023 16:00,16,Saturday,17.49896091,58.21500785,824.6723522,2,2.4
9/16/2023 17:00,17,Saturday,16.60278496,61.23422625,728.4210169,2,2.4
9/16/2023 18:00,18,Saturday,18.14416343,57.54652126,648.7276872,2,2.4
9/16/2023 19:00,19,Saturday,17.38842014,57.78096688,499.8717571,3,2.4
9/16/2023 20:00,20,Saturday,17.08568345,59.61299485,457.9675595,3,2.4
9/16/2023 21:00,21,Saturday,16.7344013,57.50763168,299.5386726,3,2.4
9/16/2023 22:00,22,Saturday,17.76671607,62.54423279,234.5848988,0,2.4
9/16/2023 23:00,23,Saturday,17.74247383,63.20904916,103.739633,0,2.4
9/17/2023 0:00,0,Sunday,20.15163257,57.00184029,0,0,1.933073765
9/17/2023 1:00,1,Sunday,19.71920056,55.39528965,118.6056674,0,1.84605564
9/17/2023 2:00,2,Sunday,21.3738485,57.84887498,260.0276166,0,1.367667789
9/17/2023 3:00,3,Sunday,23.63083121,54.85729624,415.4333659,0,0.907253831
9/17/2023 4:00,4,Sunday,23.9367848,57.98729138,472.0393975,0,0.626153958
9/17/2023 5:00,5,Sunday,23.0049096,54.62276105,639.0048783,3,2.4
9/17/2023 6:00,6,Sunday,23.05232429,57.25763187,644.4331045,0,1.461094267
9/17/2023 7:00,7,Sunday,24.91706105,55.27775055,785.3734995,0,0.830347405
9/17/2023 8:00,8,Sunday,23.25824135,54.69253217,796.8462269,0,0.53034845
9/17/2023 9:00,9,Sunday,21.9329229,57.32034592,841.0831625,0,0.584773844
9/17/2023 10:00,10,Sunday,20.2133909,59.62903058,862.6041238,0,0.870828961
9/17/2023 11:00,11,Sunday,21.30973937,57.38785342,904.2644135,0,0.793471698
9/17/2023 12:00,12,Sunday,20.96873279,57.61332966,917.26314,0,0.760681001
9/17/2023 13:00,13,Sunday,18.73130036,57.01565293,835.6022635,0,1.177036244
9/17/2023 14:00,14,Sunday,18.93061177,60.93004253,897.3354058,3,2.4
9/17/2023 15:00,15,Sunday,17.65451538,61.49638393,772.1318268,3,2.4
9/17/2023 16:00,16,Sunday,17.35730041,58.76450138,807.4697176,3,2.4
9/17/2023 17:00,17,Sunday,14.75380948,60.89913739,737.9761435,3,2.4
9/17/2023 18:00,18,Sunday,16.91762761,62.67786478,693.2460041,2,2.4
9/17/2023 19:00,19,Sunday,18.21100084,56.80625785,513.4011866,2,2.4
9/17/2023 20:00,20,Sunday,16.90993025,61.06261863,410.5158961,2,2.4
9/17/2023 21:00,21,Sunday,18.07061504,58.04040343,388.7054311,2,2.4
9/17/2023 22:00,22,Sunday,17.88345831,62.82608077,189.9435703,0,2.4
9/17/2023 23:00,23,Sunday,19.72339356,58.29285732,70.54424068,0,2.032633934
9/18/2023 0:00,0,Monday,19.90342405,60.57870261,8.344716376,0,1.774496004
9/18/2023 1:00,1,Monday,19.95716284,56.5030476,115.6059113,0,1.7092486
9/18/2023 2:00,2,Monday,22.95249871,53.73144341,239.151354,0,1.167736218
9/18/2023 3:00,3,Monday,23.1701996,55.62936132,365.9241572,0,0.783825236
9/18/2023 4:00,4,Monday,22.11311669,57.2574969,471.7324123,0,0.686295809
9/18/2023 5:00,5,Monday,23.51551304,54.86922881,544.7703717,0,0.553302007
9/18/2023 6:00,6,Monday,23.65735925,57.3221993,638.3222345,3,2.4
9/18/2023 7:00,7,Monday,23.66002596,55.38407729,711.3385955,1,2.058004914
9/18/2023 8:00,8,Monday,21.02376756,53.22286514,780.8338377,1,2.061204657
9/18/2023 9:00,9,Monday,23.24787413,57.15689948,775.9936231,1,1.845217321
9/18/2023 10:00,10,Monday,21.05024828,55.60477691,899.5888421,1,1.961132631
9/18/2023 11:00,11,Monday,20.53857645,56.95365937,934.2617104,1,2.209719121
9/18/2023 12:00,12,Monday,22.757829,59.45156501,925.4971689,1,1.891359393
9/18/2023 13:00,13,Monday,19.64536349,61.75840535,914.7205047,1,2.276032899
9/18/2023 14:00,14,Monday,18.23362477,57.90883827,829.7091976,1,2.4
9/18/2023 15:00,15,Monday,15.79333253,61.67957374,774.8812623,2,2.4
9/18/2023 16:00,16,Monday,18.91163517,57.54846992,812.6585745,2,2.4
9/18/2023 17:00,17,Monday,15.8769601,59.90007798,715.1607438,2,2.4
9/18/2023 18:00,18,Monday,16.11650834,59.11854416,643.1773984,3,2.4
9/18/2023 19:00,19,Monday,16.89081747,56.41682216,556.4649509,3,2.4
9/18/2023 20:00,20,Monday,18.93828283,58.82714075,460.2821106,3,2.4
9/18/2023 21:00,21,Monday,18.77186689,59.31321064,370.2767185,3,2.4
9/18/2023 22:00,22,Monday,18.46210974,57.58073067,229.1200097,0,2.3433349
9/18/2023 23:00,23,Monday,19.65178218,60.38451412,41.26983399,0,2.018300525
9/19/2023 0:00,0,Tuesday,19.50154585,57.42691206,27.53622057,0,1.907768084
9/19/2023 1:00,1,Tuesday,21.01804237,56.11475093,140.5754381,0,1.600133665
9/19/2023 2:00,2,Tuesday,21.67526829,58.04784526,181.1513581,0,1.228638458
9/19/2023 3:00,3,Tuesday,23.19202178,52.99942295,297.7732194,0,0.766596517
9/19/2023 4:00,4,Tuesday,23.66718588,57.61304654,485.3196509,0,0.630890127
9/19/2023 5:00,5,Tuesday,23.4936864,55.09944984,592.648231,0,0.425011745
9/19/2023 6:00,6,Tuesday,22.73958398,58.33482176,529.8504778,3,2.4
9/19/2023 7:00,7,Tuesday,23.74153132,58.33134226,731.6517287,1,2.035008904
9/19/2023 8:00,8,Tuesday,22.60803929,57.71548331,770.5970094,1,1.877645855
9/19/2023 9:00,9,Tuesday,21.14133752,55.6912509,834.4581485,1,2.040287941
9/19/2023 10:00,10,Tuesday,21.19864375,54.77915034,874.5843556,1,2.180341217
9/19/2023 11:00,11,Tuesday,20.96291566,54.55410528,861.8146662,1,2.117234962
9/19/2023 12:00,12,Tuesday,21.01214733,59.59853301,926.1068107,1,2.105539386
9/19/2023 13:00,13,Tuesday,19.14194623,58.24523204,864.7743977,1,2.4
9/19/2023 14:00,14,Tuesday,17.39273283,58.36591671,899.213756,1,2.4
9/19/2023 15:00,15,Tuesday,18.03735288,58.91342397,870.2527454,2,2.4
9/19/2023 16:00,16,Tuesday,17.61731137,61.5908556,744.5365041,2,2.4
9/19/2023 17:00,17,Tuesday,17.38999169,61.12348456,680.1092318,2,2.4
9/19/2023 18:00,18,Tuesday,18.02180306,60.06393048,640.9423245,3,2.4
9/19/2023 19:00,19,Tuesday,18.2230773,60.34192573,608.0315504,3,2.4
9/19/2023 20:00,20,Tuesday,16.90964446,60.21455804,426.291639,3,2.4
9/19/2023 21:00,21,Tuesday,17.36446774,60.18554547,328.2872305,3,2.4
9/19/2023 22:00,22,Tuesday,17.56173283,59.90501076,245.7800263,0,2.4
9/19/2023 23:00,23,Tuesday,20.02429008,57.98530346,143.7447899,0,1.916108208
9/20/2023 0:00,0,Wednesday,21.53418735,58.58623536,21.07869324,0,1.496619393
9/20/2023 1:00,1,Wednesday,20.54674245,58.39451874,118.7653177,0,1.409035464
9/20/2023 2:00,2,Wednesday,21.34393668,55.43220793,220.7163816,0,1.185755182
9/20/2023 3:00,3,Wednesday,23.67347014,56.85366669,357.6880014,0,0.821203448
9/20/2023 4:00,4,Wednesday,23.1890013,56.58109335,321.9772029,0,0.650508186
9/20/2023 5:00,5,Wednesday,23.41938042,57.17119868,622.6554394,0,0.429974875
9/20/2023 6:00,6,Wednesday,21.89445073,56.65491573,628.9638664,3,2.4
9/20/2023 7:00,7,Wednesday,23.66187279,57.42635695,721.3099162,1,1.994621856
9/20/2023 8:00,8,Wednesday,21.75430711,56.82459863,863.3980559,1,1.962259042
9/20/2023 9:00,9,Wednesday,21.0726674,58.80415893,801.8391435,1,2.178879606
9/20/2023 10:00,10,Wednesday,21.23859566,56.34389957,962.6179517,1,2.062932808
9/20/2023 11:00,11,Wednesday,20.27603165,57.0598729,921.8868189,1,2.224227861
9/20/2023 12:00,12,Wednesday,19.86376755,59.28584452,917.8615988,1,2.4
9/20/2023 13:00,13,Wednesday,17.86792847,58.61569613,918.056323,1,2.4
9/20/2023 14:00,14,Wednesday,19.54418355,62.68505526,835.673844,1,2.4
9/20/2023 15:00,15,Wednesday,19.09173319,59.67785006,765.5333118,2,2.4
9/20/2023 16:00,16,Wednesday,15.53994855,60.72587784,732.2043161,2,2.4
9/20/2023 17:00,17,Wednesday,18.16604757,60.74017301,757.5146652,2,2.4
9/20/2023 18:00,18,Wednesday,16.27483861,59.27373601,598.9732419,3,2.4
9/20/2023 19:00,19,Wednesday,18.0445653,61.01929046,481.7213514,3,2.4
9/20/2023 20:00,20,Wednesday,17.41884454,61.33916371,446.8273343,3,2.4
9/20/2023 21:00,21,Wednesday,17.99282246,61.71137464,367.4031824,3,2.4
9/20/2023 22:00,22,Wednesday,18.40026959,58.07821918,234.483192,0,2.274338616
9/20/2023 23:00,23,Wednesday,20.52103931,55.24190991,141.7290542,0,1.810490923
9/21/2023 0:00,0,Thursday,18.83067124,57.48128798,46.2005351,0,1.933457298
9/21/2023 1:00,1,Thursday,21.45455672,56.56400493,140.3247163,0,1.40503868
9/21/2023 2:00,2,Thursday,22.67158942,59.73146955,226.7750283,0,1.108337142
9/21/2023 3:00,3,Thursday,22.90791967,60.64527225,322.6423823,0,0.862318062
9/21/2023 4:00,4,Thursday,24.99303438,55.69350398,480.8321846,0,0.625471588
9/21/2023 5:00,5,Thursday,22.43908997,56.55532724,558.8978594,0,0.539810678
9/21/2023 6:00,6,Thursday,24.02756407,54.8836459,601.9654424,3,2.4
9/21/2023 7:00,7,Thursday,22.86194609,57.93221304,766.1052945,1,2.08498555
9/21/2023 8:00,8,Thursday,23.90174154,60.03611786,789.9093894,1,1.837154995
9/21/2023 9:00,9,Thursday,22.1838906,60.26136742,857.6081183,1,1.871368029
9/21/2023 10:00,10,Thursday,21.18238347,59.56652314,853.6525023,1,1.95460975
9/21/2023 11:00,11,Thursday,22.15278859,58.95493191,937.5289798,1,1.922915035
9/21/2023 12:00,12,Thursday,19.57869731,59.91740139,836.5856693,1,2.265179668
9/21/2023 13:00,13,Thursday,17.88107636,59.17677289,959.3202751,1,2.4
9/21/2023 14:00,14,Thursday,18.05341237,57.69485613,791.7796653,1,2.4
9/21/2023 15:00,15,Thursday,18.56797185,58.81758871,776.4267046,2,2.4
9/21/2023 16:00,16,Thursday,18.86422179,59.52614613,789.4960729,2,2.4
9/21/2023 17:00,17,Thursday,17.28361115,56.72256551,692.7877609,2,2.4
9/21/2023 18:00,18,Thursday,18.38845632,58.66102475,623.2628272,3,2.4
9/21/2023 19:00,19,Thursday,15.81430685,58.85955118,526.6416709,3,2.4
9/21/2023 20:00,20,Thursday,17.02891957,61.81033058,418.6769844,3,2.4
9/21/2023 21:00,21,Thursday,17.66036379,58.30436492,357.0941873,3,2.4
9/21/2023 22:00,22,Thursday,18.45569982,59.58302077,230.9946702,0,2.262555383
9/21/2023 23:00,23,Thursday,19.3778965,56.97322151,152.8669332,0,2.049050663
9/22/2023 0:00,0,Friday,20.74752301,60.74688485,3.206873292,0,1.658012576
9/22/2023 1:00,1,Friday,20.38826235,54.36552872,100.8009474,0,1.615388734
9/22/2023 2:00,2,Friday,21.69564074,57.93429631,263.9158681,0,1.268512005
9/22/2023 3:00,3,Friday,22.1328095,54.16579896,271.1255863,0,0.948954124
9/22/2023 4:00,4,Friday,21.72879836,55.94405569,346.7304329,0,0.878513563
9/22/2023 5:00,5,Friday,22.84072284,56.7079397,484.3724004,0,0.654834026
9/22/2023 6:00,6,Friday,22.91295252,56.76294255,622.6552323,3,2.4
9/22/2023 7:00,7,Friday,22.78930896,56.7849483,729.676731,1,2.131734087
9/22/2023 8:00,8,Friday,22.68644772,56.69162965,672.5757161,1,2.025189889
9/22/2023 9:00,9,Friday,22.25360593,55.36414792,831.0271708,1,1.877902176
9/22/2023 10:00,10,Friday,21.12431687,56.99730323,855.1501316,1,2.018355568
9/22/2023 11:00,11,Friday,22.10578392,56.79979768,897.7788597,1,1.951222197
9/22/2023 12:00,12,Friday,18.88713142,59.05844194,823.6967201,1,2.4
9/22/2023 13:00,13,Friday,18.55918481,58.73312817,996.9110415,1,2.4
9/22/2023 14:00,14,Friday,21.33657567,58.65723544,870.6335247,1,2.221949162
9/22/2023 15:00,15,Friday,16.89730035,60.04839373,782.804429,2,2.4
9/22/2023 16:00,16,Friday,16.10478116,60.73978324,784.600515,2,2.4
9/22/2023 17:00,17,Friday,17.89331131,58.49870851,773.8116113,2,2.4
9/22/2023 18:00,18,Friday,14.9794922,58.90742083,584.9301273,3,2.4
9/22/2023 19:00,19,Friday,16.92356066,60.15392147,488.093181,3,2.4
9/22/2023 20:00,20,Friday,19.60436076,60.65227563,445.2784051,3,2.4
9/22/2023 21:00,21,Friday,16.39035578,61.05350899,343.1069767,3,2.4
9/22/2023 22:00,22,Friday,16.57464756,58.42022358,261.3133333,0,2.4
9/22/2023 23:00,23,Friday,17.78097371,60.96089582,176.485287,0,2.4
9/23/2023 0:00,0,Saturday,20.94278925,56.76409232,31.20003328,0,1.755320941
9/23/2023 1:00,1,Saturday,21.94566354,58.26190984,61.96609901,0,1.406513002
9/23/2023 2:00,2,Saturday,21.03184088,56.64330374,190.0954672,0,1.281168757
9/23/2023 3:00,3,Saturday,22.84896243,56.99723542,312.4830631,0,0.903151246
9/23/2023 4:00,4,Saturday,24.03276122,54.5433486,481.1070189,0,0.636116633
9/23/2023 5:00,5,Saturday,24.72955357,54.17616286,572.1535301,0,0.435975946
9/23/2023 6:00,6,Saturday,22.7980944,53.18861263,686.8575824,3,2.4
9/23/2023 7:00,7,Saturday,20.64073544,58.63970837,736.3425479,3,2.4
9/23/2023 8:00,8,Saturday,21.82162697,57.64736309,754.3240174,3,2.4
9/23/2023 9:00,9,Saturday,21.73894583,57.80951794,823.6195522,3,2.4
9/23/2023 10:00,10,Saturday,21.28549088,57.77936659,810.8763738,3,2.4
9/23/2023 11:00,11,Saturday,20.63302741,56.09568348,917.4261441,3,2.4
9/23/2023 12:00,12,Saturday,21.16332428,59.23380396,874.9576062,3,2.4
9/23/2023 13:00,13,Saturday,20.54240097,59.66011802,941.2723066,3,2.4
9/23/2023 14:00,14,Saturday,18.37275603,57.39987145,893.3451229,2,2.4
9/23/2023 15:00,15,Saturday,19.02159421,59.65129146,909.0115603,2,2.4
9/23/2023 16:00,16,Saturday,17.80401484,61.06757347,796.2146998,2,2.4
9/23/2023 17:00,17,Saturday,17.21115817,58.73310855,730.0609363,2,2.4
9/23/2023 18:00,18,Saturday,17.95097384,58.63734432,629.0953713,2,2.4
9/23/2023 19:00,19,Saturday,17.21890425,60.73688427,532.502254,3,2.4
9/23/2023 20:00,20,Saturday,19.50416465,55.27684167,439.6539264,3,2.4
9/23/2023 21:00,21,Saturday,16.48469817,57.93214666,384.3810101,3,2.4
9/23/2023 22:00,22,Saturday,18.02925878,57.20289472,178.9927219,0,2.4
9/23/2023 23:00,23,Saturday,19.14145365,54.92249508,120.0066611,0,2.159850263
9/24/2023 0:00,0,Sunday,20.47316844,59.88597848,0,0,1.841509168
9/24/2023 1:00,1,Sunday,22.07813338,52.77685635,132.392579,0,1.372560206
9/24/2023 2:00,2,Sunday,21.50931719,57.78063102,214.595956,0,1.100728456
9/24/2023 3:00,3,Sunday,20.73280645,59.18368292,364.5599677,0,1.056645343
9/24/2023 4:00,4,Sunday,23.47430586,55.32822457,420.300074,0,0.745756741
9/24/2023 5:00,5,Sunday,23.686452,54.45139355,537.6061492,3,2.4
